depth,hid_feature,num_tfmamba,d_state,d_conv,expand,#parameters
1,8,1,4,1,2,5745
1,8,1,4,1,3,7089
1,8,1,4,1,4,8433
1,8,1,4,2,2,5809
1,8,1,4,2,3,7185
1,8,1,4,2,4,8561
1,8,1,4,3,2,5873
1,8,1,4,3,3,7281
1,8,1,4,3,4,8689
1,8,1,8,1,2,6513
1,8,1,8,1,3,8241
1,8,1,8,1,4,9969
1,8,1,8,2,2,6577
1,8,1,8,2,3,8337
1,8,1,8,2,4,10097
1,8,1,8,3,2,6641
1,8,1,8,3,3,8433
1,8,1,8,3,4,10225
1,8,1,16,1,2,8049
1,8,1,16,1,3,10545
1,8,1,16,1,4,13041
1,8,1,16,2,2,8113
1,8,1,16,2,3,10641
1,8,1,16,2,4,13169
1,8,1,16,3,2,8177
1,8,1,16,3,3,10737
1,8,1,16,3,4,13297
1,8,1,32,1,2,11121
1,8,1,32,1,3,15153
1,8,1,32,1,4,19185
1,8,1,32,2,2,11185
1,8,1,32,2,3,15249
1,8,1,32,2,4,19313
1,8,1,32,3,2,11249
1,8,1,32,3,3,15345
1,8,1,32,3,4,19441
1,8,2,4,1,2,8737
1,8,2,4,1,3,11425
1,8,2,4,1,4,14113
1,8,2,4,2,2,8865
1,8,2,4,2,3,11617
1,8,2,4,2,4,14369
1,8,2,4,3,2,8993
1,8,2,4,3,3,11809
1,8,2,4,3,4,14625
1,8,2,8,1,2,10273
1,8,2,8,1,3,13729
1,8,2,8,1,4,17185
1,8,2,8,2,2,10401
1,8,2,8,2,3,13921
1,8,2,8,2,4,17441
1,8,2,8,3,2,10529
1,8,2,8,3,3,14113
1,8,2,8,3,4,17697
1,8,2,16,1,2,13345
1,8,2,16,1,3,18337
1,8,2,16,1,4,23329
1,8,2,16,2,2,13473
1,8,2,16,2,3,18529
1,8,2,16,2,4,23585
1,8,2,16,3,2,13601
1,8,2,16,3,3,18721
1,8,2,16,3,4,23841
1,8,2,32,1,2,19489
1,8,2,32,1,3,27553
1,8,2,32,1,4,35617
1,8,2,32,2,2,19617
1,8,2,32,2,3,27745
1,8,2,32,2,4,35873
1,8,2,32,3,2,19745
1,8,2,32,3,3,27937
1,8,2,32,3,4,36129
1,8,3,4,1,2,11729
1,8,3,4,1,3,15761
1,8,3,4,1,4,19793
1,8,3,4,2,2,11921
1,8,3,4,2,3,16049
1,8,3,4,2,4,20177
1,8,3,4,3,2,12113
1,8,3,4,3,3,16337
1,8,3,4,3,4,20561
1,8,3,8,1,2,14033
1,8,3,8,1,3,19217
1,8,3,8,1,4,24401
1,8,3,8,2,2,14225
1,8,3,8,2,3,19505
1,8,3,8,2,4,24785
1,8,3,8,3,2,14417
1,8,3,8,3,3,19793
1,8,3,8,3,4,25169
1,8,3,16,1,2,18641
1,8,3,16,1,3,26129
1,8,3,16,1,4,33617
1,8,3,16,2,2,18833
1,8,3,16,2,3,26417
1,8,3,16,2,4,34001
1,8,3,16,3,2,19025
1,8,3,16,3,3,26705
1,8,3,16,3,4,34385
1,8,3,32,1,2,27857
1,8,3,32,1,3,39953
1,8,3,32,1,4,52049
1,8,3,32,2,2,28049
1,8,3,32,2,3,40241
1,8,3,32,2,4,52433
1,8,3,32,3,2,28241
1,8,3,32,3,3,40529
1,8,3,32,3,4,52817
1,8,4,4,1,2,14721
1,8,4,4,1,3,20097
1,8,4,4,1,4,25473
1,8,4,4,2,2,14977
1,8,4,4,2,3,20481
1,8,4,4,2,4,25985
1,8,4,4,3,2,15233
1,8,4,4,3,3,20865
1,8,4,4,3,4,26497
1,8,4,8,1,2,17793
1,8,4,8,1,3,24705
1,8,4,8,1,4,31617
1,8,4,8,2,2,18049
1,8,4,8,2,3,25089
1,8,4,8,2,4,32129
1,8,4,8,3,2,18305
1,8,4,8,3,3,25473
1,8,4,8,3,4,32641
1,8,4,16,1,2,23937
1,8,4,16,1,3,33921
1,8,4,16,1,4,43905
1,8,4,16,2,2,24193
1,8,4,16,2,3,34305
1,8,4,16,2,4,44417
1,8,4,16,3,2,24449
1,8,4,16,3,3,34689
1,8,4,16,3,4,44929
1,8,4,32,1,2,36225
1,8,4,32,1,3,52353
1,8,4,32,1,4,68481
1,8,4,32,2,2,36481
1,8,4,32,2,3,52737
1,8,4,32,2,4,68993
1,8,4,32,3,2,36737
1,8,4,32,3,3,53121
1,8,4,32,3,4,69505
1,16,1,4,1,2,19473
1,16,1,4,1,3,23697
1,16,1,4,1,4,27921
1,16,1,4,2,2,19601
1,16,1,4,2,3,23889
1,16,1,4,2,4,28177
1,16,1,4,3,2,19729
1,16,1,4,3,3,24081
1,16,1,4,3,4,28433
1,16,1,8,1,2,21009
1,16,1,8,1,3,26001
1,16,1,8,1,4,30993
1,16,1,8,2,2,21137
1,16,1,8,2,3,26193
1,16,1,8,2,4,31249
1,16,1,8,3,2,21265
1,16,1,8,3,3,26385
1,16,1,8,3,4,31505
1,16,1,16,1,2,24081
1,16,1,16,1,3,30609
1,16,1,16,1,4,37137
1,16,1,16,2,2,24209
1,16,1,16,2,3,30801
1,16,1,16,2,4,37393
1,16,1,16,3,2,24337
1,16,1,16,3,3,30993
1,16,1,16,3,4,37649
1,16,1,32,1,2,30225
1,16,1,32,1,3,39825
1,16,1,32,1,4,49425
1,16,1,32,2,2,30353
1,16,1,32,2,3,40017
1,16,1,32,2,4,49681
1,16,1,32,3,2,30481
1,16,1,32,3,3,40209
1,16,1,32,3,4,49937
1,16,2,4,1,2,29041
1,16,2,4,1,3,37489
1,16,2,4,1,4,45937
1,16,2,4,2,2,29297
1,16,2,4,2,3,37873
1,16,2,4,2,4,46449
1,16,2,4,3,2,29553
1,16,2,4,3,3,38257
1,16,2,4,3,4,46961
1,16,2,8,1,2,32113
1,16,2,8,1,3,42097
1,16,2,8,1,4,52081
1,16,2,8,2,2,32369
1,16,2,8,2,3,42481
1,16,2,8,2,4,52593
1,16,2,8,3,2,32625
1,16,2,8,3,3,42865
1,16,2,8,3,4,53105
1,16,2,16,1,2,38257
1,16,2,16,1,3,51313
1,16,2,16,1,4,64369
1,16,2,16,2,2,38513
1,16,2,16,2,3,51697
1,16,2,16,2,4,64881
1,16,2,16,3,2,38769
1,16,2,16,3,3,52081
1,16,2,16,3,4,65393
1,16,2,32,1,2,50545
1,16,2,32,1,3,69745
1,16,2,32,1,4,88945
1,16,2,32,2,2,50801
1,16,2,32,2,3,70129
1,16,2,32,2,4,89457
1,16,2,32,3,2,51057
1,16,2,32,3,3,70513
1,16,2,32,3,4,89969
1,16,3,4,1,2,38609
1,16,3,4,1,3,51281
1,16,3,4,1,4,63953
1,16,3,4,2,2,38993
1,16,3,4,2,3,51857
1,16,3,4,2,4,64721
1,16,3,4,3,2,39377
1,16,3,4,3,3,52433
1,16,3,4,3,4,65489
1,16,3,8,1,2,43217
1,16,3,8,1,3,58193
1,16,3,8,1,4,73169
1,16,3,8,2,2,43601
1,16,3,8,2,3,58769
1,16,3,8,2,4,73937
1,16,3,8,3,2,43985
1,16,3,8,3,3,59345
1,16,3,8,3,4,74705
1,16,3,16,1,2,52433
1,16,3,16,1,3,72017
1,16,3,16,1,4,91601
1,16,3,16,2,2,52817
1,16,3,16,2,3,72593
1,16,3,16,2,4,92369
1,16,3,16,3,2,53201
1,16,3,16,3,3,73169
1,16,3,16,3,4,93137
1,16,3,32,1,2,70865
1,16,3,32,1,3,99665
1,16,3,32,1,4,128465
1,16,3,32,2,2,71249
1,16,3,32,2,3,100241
1,16,3,32,2,4,129233
1,16,3,32,3,2,71633
1,16,3,32,3,3,100817
1,16,3,32,3,4,130001
1,16,4,4,1,2,48177
1,16,4,4,1,3,65073
1,16,4,4,1,4,81969
1,16,4,4,2,2,48689
1,16,4,4,2,3,65841
1,16,4,4,2,4,82993
1,16,4,4,3,2,49201
1,16,4,4,3,3,66609
1,16,4,4,3,4,84017
1,16,4,8,1,2,54321
1,16,4,8,1,3,74289
1,16,4,8,1,4,94257
1,16,4,8,2,2,54833
1,16,4,8,2,3,75057
1,16,4,8,2,4,95281
1,16,4,8,3,2,55345
1,16,4,8,3,3,75825
1,16,4,8,3,4,96305
1,16,4,16,1,2,66609
1,16,4,16,1,3,92721
1,16,4,16,1,4,118833
1,16,4,16,2,2,67121
1,16,4,16,2,3,93489
1,16,4,16,2,4,119857
1,16,4,16,3,2,67633
1,16,4,16,3,3,94257
1,16,4,16,3,4,120881
1,16,4,32,1,2,91185
1,16,4,32,1,3,129585
1,16,4,32,1,4,167985
1,16,4,32,2,2,91697
1,16,4,32,2,3,130353
1,16,4,32,2,4,169009
1,16,4,32,3,2,92209
1,16,4,32,3,3,131121
1,16,4,32,3,4,170033
1,32,1,4,1,2,72017
1,32,1,4,1,3,86865
1,32,1,4,1,4,101713
1,32,1,4,2,2,72273
1,32,1,4,2,3,87249
1,32,1,4,2,4,102225
1,32,1,4,3,2,72529
1,32,1,4,3,3,87633
1,32,1,4,3,4,102737
1,32,1,8,1,2,75089
1,32,1,8,1,3,91473
1,32,1,8,1,4,107857
1,32,1,8,2,2,75345
1,32,1,8,2,3,91857
1,32,1,8,2,4,108369
1,32,1,8,3,2,75601
1,32,1,8,3,3,92241
1,32,1,8,3,4,108881
1,32,1,16,1,2,81233
1,32,1,16,1,3,100689
1,32,1,16,1,4,120145
1,32,1,16,2,2,81489
1,32,1,16,2,3,101073
1,32,1,16,2,4,120657
1,32,1,16,3,2,81745
1,32,1,16,3,3,101457
1,32,1,16,3,4,121169
1,32,1,32,1,2,93521
1,32,1,32,1,3,119121
1,32,1,32,1,4,144721
1,32,1,32,2,2,93777
1,32,1,32,2,3,119505
1,32,1,32,2,4,145233
1,32,1,32,3,2,94033
1,32,1,32,3,3,119889
1,32,1,32,3,4,145745
1,32,2,4,1,2,106001
1,32,2,4,1,3,135697
1,32,2,4,1,4,165393
1,32,2,4,2,2,106513
1,32,2,4,2,3,136465
1,32,2,4,2,4,166417
1,32,2,4,3,2,107025
1,32,2,4,3,3,137233
1,32,2,4,3,4,167441
1,32,2,8,1,2,112145
1,32,2,8,1,3,144913
1,32,2,8,1,4,177681
1,32,2,8,2,2,112657
1,32,2,8,2,3,145681
1,32,2,8,2,4,178705
1,32,2,8,3,2,113169
1,32,2,8,3,3,146449
1,32,2,8,3,4,179729
1,32,2,16,1,2,124433
1,32,2,16,1,3,163345
1,32,2,16,1,4,202257
1,32,2,16,2,2,124945
1,32,2,16,2,3,164113
1,32,2,16,2,4,203281
1,32,2,16,3,2,125457
1,32,2,16,3,3,164881
1,32,2,16,3,4,204305
1,32,2,32,1,2,149009
1,32,2,32,1,3,200209
1,32,2,32,1,4,251409
1,32,2,32,2,2,149521
1,32,2,32,2,3,200977
1,32,2,32,2,4,252433
1,32,2,32,3,2,150033
1,32,2,32,3,3,201745
1,32,2,32,3,4,253457
1,32,3,4,1,2,139985
1,32,3,4,1,3,184529
1,32,3,4,1,4,229073
1,32,3,4,2,2,140753
1,32,3,4,2,3,185681
1,32,3,4,2,4,230609
1,32,3,4,3,2,141521
1,32,3,4,3,3,186833
1,32,3,4,3,4,232145
1,32,3,8,1,2,149201
1,32,3,8,1,3,198353
1,32,3,8,1,4,247505
1,32,3,8,2,2,149969
1,32,3,8,2,3,199505
1,32,3,8,2,4,249041
1,32,3,8,3,2,150737
1,32,3,8,3,3,200657
1,32,3,8,3,4,250577
1,32,3,16,1,2,167633
1,32,3,16,1,3,226001
1,32,3,16,1,4,284369
1,32,3,16,2,2,168401
1,32,3,16,2,3,227153
1,32,3,16,2,4,285905
1,32,3,16,3,2,169169
1,32,3,16,3,3,228305
1,32,3,16,3,4,287441
1,32,3,32,1,2,204497
1,32,3,32,1,3,281297
1,32,3,32,1,4,358097
1,32,3,32,2,2,205265
1,32,3,32,2,3,282449
1,32,3,32,2,4,359633
1,32,3,32,3,2,206033
1,32,3,32,3,3,283601
1,32,3,32,3,4,361169
1,32,4,4,1,2,173969
1,32,4,4,1,3,233361
1,32,4,4,1,4,292753
1,32,4,4,2,2,174993
1,32,4,4,2,3,234897
1,32,4,4,2,4,294801
1,32,4,4,3,2,176017
1,32,4,4,3,3,236433
1,32,4,4,3,4,296849
1,32,4,8,1,2,186257
1,32,4,8,1,3,251793
1,32,4,8,1,4,317329
1,32,4,8,2,2,187281
1,32,4,8,2,3,253329
1,32,4,8,2,4,319377
1,32,4,8,3,2,188305
1,32,4,8,3,3,254865
1,32,4,8,3,4,321425
1,32,4,16,1,2,210833
1,32,4,16,1,3,288657
1,32,4,16,1,4,366481
1,32,4,16,2,2,211857
1,32,4,16,2,3,290193
1,32,4,16,2,4,368529
1,32,4,16,3,2,212881
1,32,4,16,3,3,291729
1,32,4,16,3,4,370577
1,32,4,32,1,2,259985
1,32,4,32,1,3,362385
1,32,4,32,1,4,464785
1,32,4,32,2,2,261009
1,32,4,32,2,3,363921
1,32,4,32,2,4,466833
1,32,4,32,3,2,262033
1,32,4,32,3,3,365457
1,32,4,32,3,4,468881
1,64,1,4,1,2,276945
1,64,1,4,1,3,332241
1,64,1,4,1,4,387537
1,64,1,4,2,2,277457
1,64,1,4,2,3,333009
1,64,1,4,2,4,388561
1,64,1,4,3,2,277969
1,64,1,4,3,3,333777
1,64,1,4,3,4,389585
1,64,1,8,1,2,283089
1,64,1,8,1,3,341457
1,64,1,8,1,4,399825
1,64,1,8,2,2,283601
1,64,1,8,2,3,342225
1,64,1,8,2,4,400849
1,64,1,8,3,2,284113
1,64,1,8,3,3,342993
1,64,1,8,3,4,401873
1,64,1,16,1,2,295377
1,64,1,16,1,3,359889
1,64,1,16,1,4,424401
1,64,1,16,2,2,295889
1,64,1,16,2,3,360657
1,64,1,16,2,4,425425
1,64,1,16,3,2,296401
1,64,1,16,3,3,361425
1,64,1,16,3,4,426449
1,64,1,32,1,2,319953
1,64,1,32,1,3,396753
1,64,1,32,1,4,473553
1,64,1,32,2,2,320465
1,64,1,32,2,3,397521
1,64,1,32,2,4,474577
1,64,1,32,3,2,320977
1,64,1,32,3,3,398289
1,64,1,32,3,4,475601
1,64,2,4,1,2,404305
1,64,2,4,1,3,514897
1,64,2,4,1,4,625489
1,64,2,4,2,2,405329
1,64,2,4,2,3,516433
1,64,2,4,2,4,627537
1,64,2,4,3,2,406353
1,64,2,4,3,3,517969
1,64,2,4,3,4,629585
1,64,2,8,1,2,416593
1,64,2,8,1,3,533329
1,64,2,8,1,4,650065
1,64,2,8,2,2,417617
1,64,2,8,2,3,534865
1,64,2,8,2,4,652113
1,64,2,8,3,2,418641
1,64,2,8,3,3,536401
1,64,2,8,3,4,654161
1,64,2,16,1,2,441169
1,64,2,16,1,3,570193
1,64,2,16,1,4,699217
1,64,2,16,2,2,442193
1,64,2,16,2,3,571729
1,64,2,16,2,4,701265
1,64,2,16,3,2,443217
1,64,2,16,3,3,573265
1,64,2,16,3,4,703313
1,64,2,32,1,2,490321
1,64,2,32,1,3,643921
1,64,2,32,1,4,797521
1,64,2,32,2,2,491345
1,64,2,32,2,3,645457
1,64,2,32,2,4,799569
1,64,2,32,3,2,492369
1,64,2,32,3,3,646993
1,64,2,32,3,4,801617
1,64,3,4,1,2,531665
1,64,3,4,1,3,697553
1,64,3,4,1,4,863441
1,64,3,4,2,2,533201
1,64,3,4,2,3,699857
1,64,3,4,2,4,866513
1,64,3,4,3,2,534737
1,64,3,4,3,3,702161
1,64,3,4,3,4,869585
1,64,3,8,1,2,550097
1,64,3,8,1,3,725201
1,64,3,8,1,4,900305
1,64,3,8,2,2,551633
1,64,3,8,2,3,727505
1,64,3,8,2,4,903377
1,64,3,8,3,2,553169
1,64,3,8,3,3,729809
1,64,3,8,3,4,906449
1,64,3,16,1,2,586961
1,64,3,16,1,3,780497
1,64,3,16,1,4,974033
1,64,3,16,2,2,588497
1,64,3,16,2,3,782801
1,64,3,16,2,4,977105
1,64,3,16,3,2,590033
1,64,3,16,3,3,785105
1,64,3,16,3,4,980177
1,64,3,32,1,2,660689
1,64,3,32,1,3,891089
1,64,3,32,1,4,1121489
1,64,3,32,2,2,662225
1,64,3,32,2,3,893393
1,64,3,32,2,4,1124561
1,64,3,32,3,2,663761
1,64,3,32,3,3,895697
1,64,3,32,3,4,1127633
1,64,4,4,1,2,659025
1,64,4,4,1,3,880209
1,64,4,4,1,4,1101393
1,64,4,4,2,2,661073
1,64,4,4,2,3,883281
1,64,4,4,2,4,1105489
1,64,4,4,3,2,663121
1,64,4,4,3,3,886353
1,64,4,4,3,4,1109585
1,64,4,8,1,2,683601
1,64,4,8,1,3,917073
1,64,4,8,1,4,1150545
1,64,4,8,2,2,685649
1,64,4,8,2,3,920145
1,64,4,8,2,4,1154641
1,64,4,8,3,2,687697
1,64,4,8,3,3,923217
1,64,4,8,3,4,1158737
1,64,4,16,1,2,732753
1,64,4,16,1,3,990801
1,64,4,16,1,4,1248849
1,64,4,16,2,2,734801
1,64,4,16,2,3,993873
1,64,4,16,2,4,1252945
1,64,4,16,3,2,736849
1,64,4,16,3,3,996945
1,64,4,16,3,4,1257041
1,64,4,32,1,2,831057
1,64,4,32,1,3,1138257
1,64,4,32,1,4,1445457
1,64,4,32,2,2,833105
1,64,4,32,2,3,1141329
1,64,4,32,2,4,1449553
1,64,4,32,3,2,835153
1,64,4,32,3,3,1144401
1,64,4,32,3,4,1453649
2,8,1,4,1,2,9297
2,8,1,4,1,3,10641
2,8,1,4,1,4,11985
2,8,1,4,2,2,9361
2,8,1,4,2,3,10737
2,8,1,4,2,4,12113
2,8,1,4,3,2,9425
2,8,1,4,3,3,10833
2,8,1,4,3,4,12241
2,8,1,8,1,2,10065
2,8,1,8,1,3,11793
2,8,1,8,1,4,13521
2,8,1,8,2,2,10129
2,8,1,8,2,3,11889
2,8,1,8,2,4,13649
2,8,1,8,3,2,10193
2,8,1,8,3,3,11985
2,8,1,8,3,4,13777
2,8,1,16,1,2,11601
2,8,1,16,1,3,14097
2,8,1,16,1,4,16593
2,8,1,16,2,2,11665
2,8,1,16,2,3,14193
2,8,1,16,2,4,16721
2,8,1,16,3,2,11729
2,8,1,16,3,3,14289
2,8,1,16,3,4,16849
2,8,1,32,1,2,14673
2,8,1,32,1,3,18705
2,8,1,32,1,4,22737
2,8,1,32,2,2,14737
2,8,1,32,2,3,18801
2,8,1,32,2,4,22865
2,8,1,32,3,2,14801
2,8,1,32,3,3,18897
2,8,1,32,3,4,22993
2,8,2,4,1,2,12289
2,8,2,4,1,3,14977
2,8,2,4,1,4,17665
2,8,2,4,2,2,12417
2,8,2,4,2,3,15169
2,8,2,4,2,4,17921
2,8,2,4,3,2,12545
2,8,2,4,3,3,15361
2,8,2,4,3,4,18177
2,8,2,8,1,2,13825
2,8,2,8,1,3,17281
2,8,2,8,1,4,20737
2,8,2,8,2,2,13953
2,8,2,8,2,3,17473
2,8,2,8,2,4,20993
2,8,2,8,3,2,14081
2,8,2,8,3,3,17665
2,8,2,8,3,4,21249
2,8,2,16,1,2,16897
2,8,2,16,1,3,21889
2,8,2,16,1,4,26881
2,8,2,16,2,2,17025
2,8,2,16,2,3,22081
2,8,2,16,2,4,27137
2,8,2,16,3,2,17153
2,8,2,16,3,3,22273
2,8,2,16,3,4,27393
2,8,2,32,1,2,23041
2,8,2,32,1,3,31105
2,8,2,32,1,4,39169
2,8,2,32,2,2,23169
2,8,2,32,2,3,31297
2,8,2,32,2,4,39425
2,8,2,32,3,2,23297
2,8,2,32,3,3,31489
2,8,2,32,3,4,39681
2,8,3,4,1,2,15281
2,8,3,4,1,3,19313
2,8,3,4,1,4,23345
2,8,3,4,2,2,15473
2,8,3,4,2,3,19601
2,8,3,4,2,4,23729
2,8,3,4,3,2,15665
2,8,3,4,3,3,19889
2,8,3,4,3,4,24113
2,8,3,8,1,2,17585
2,8,3,8,1,3,22769
2,8,3,8,1,4,27953
2,8,3,8,2,2,17777
2,8,3,8,2,3,23057
2,8,3,8,2,4,28337
2,8,3,8,3,2,17969
2,8,3,8,3,3,23345
2,8,3,8,3,4,28721
2,8,3,16,1,2,22193
2,8,3,16,1,3,29681
2,8,3,16,1,4,37169
2,8,3,16,2,2,22385
2,8,3,16,2,3,29969
2,8,3,16,2,4,37553
2,8,3,16,3,2,22577
2,8,3,16,3,3,30257
2,8,3,16,3,4,37937
2,8,3,32,1,2,31409
2,8,3,32,1,3,43505
2,8,3,32,1,4,55601
2,8,3,32,2,2,31601
2,8,3,32,2,3,43793
2,8,3,32,2,4,55985
2,8,3,32,3,2,31793
2,8,3,32,3,3,44081
2,8,3,32,3,4,56369
2,8,4,4,1,2,18273
2,8,4,4,1,3,23649
2,8,4,4,1,4,29025
2,8,4,4,2,2,18529
2,8,4,4,2,3,24033
2,8,4,4,2,4,29537
2,8,4,4,3,2,18785
2,8,4,4,3,3,24417
2,8,4,4,3,4,30049
2,8,4,8,1,2,21345
2,8,4,8,1,3,28257
2,8,4,8,1,4,35169
2,8,4,8,2,2,21601
2,8,4,8,2,3,28641
2,8,4,8,2,4,35681
2,8,4,8,3,2,21857
2,8,4,8,3,3,29025
2,8,4,8,3,4,36193
2,8,4,16,1,2,27489
2,8,4,16,1,3,37473
2,8,4,16,1,4,47457
2,8,4,16,2,2,27745
2,8,4,16,2,3,37857
2,8,4,16,2,4,47969
2,8,4,16,3,2,28001
2,8,4,16,3,3,38241
2,8,4,16,3,4,48481
2,8,4,32,1,2,39777
2,8,4,32,1,3,55905
2,8,4,32,1,4,72033
2,8,4,32,2,2,40033
2,8,4,32,2,3,56289
2,8,4,32,2,4,72545
2,8,4,32,3,2,40289
2,8,4,32,3,3,56673
2,8,4,32,3,4,73057
2,16,1,4,1,2,33489
2,16,1,4,1,3,37713
2,16,1,4,1,4,41937
2,16,1,4,2,2,33617
2,16,1,4,2,3,37905
2,16,1,4,2,4,42193
2,16,1,4,3,2,33745
2,16,1,4,3,3,38097
2,16,1,4,3,4,42449
2,16,1,8,1,2,35025
2,16,1,8,1,3,40017
2,16,1,8,1,4,45009
2,16,1,8,2,2,35153
2,16,1,8,2,3,40209
2,16,1,8,2,4,45265
2,16,1,8,3,2,35281
2,16,1,8,3,3,40401
2,16,1,8,3,4,45521
2,16,1,16,1,2,38097
2,16,1,16,1,3,44625
2,16,1,16,1,4,51153
2,16,1,16,2,2,38225
2,16,1,16,2,3,44817
2,16,1,16,2,4,51409
2,16,1,16,3,2,38353
2,16,1,16,3,3,45009
2,16,1,16,3,4,51665
2,16,1,32,1,2,44241
2,16,1,32,1,3,53841
2,16,1,32,1,4,63441
2,16,1,32,2,2,44369
2,16,1,32,2,3,54033
2,16,1,32,2,4,63697
2,16,1,32,3,2,44497
2,16,1,32,3,3,54225
2,16,1,32,3,4,63953
2,16,2,4,1,2,43057
2,16,2,4,1,3,51505
2,16,2,4,1,4,59953
2,16,2,4,2,2,43313
2,16,2,4,2,3,51889
2,16,2,4,2,4,60465
2,16,2,4,3,2,43569
2,16,2,4,3,3,52273
2,16,2,4,3,4,60977
2,16,2,8,1,2,46129
2,16,2,8,1,3,56113
2,16,2,8,1,4,66097
2,16,2,8,2,2,46385
2,16,2,8,2,3,56497
2,16,2,8,2,4,66609
2,16,2,8,3,2,46641
2,16,2,8,3,3,56881
2,16,2,8,3,4,67121
2,16,2,16,1,2,52273
2,16,2,16,1,3,65329
2,16,2,16,1,4,78385
2,16,2,16,2,2,52529
2,16,2,16,2,3,65713
2,16,2,16,2,4,78897
2,16,2,16,3,2,52785
2,16,2,16,3,3,66097
2,16,2,16,3,4,79409
2,16,2,32,1,2,64561
2,16,2,32,1,3,83761
2,16,2,32,1,4,102961
2,16,2,32,2,2,64817
2,16,2,32,2,3,84145
2,16,2,32,2,4,103473
2,16,2,32,3,2,65073
2,16,2,32,3,3,84529
2,16,2,32,3,4,103985
2,16,3,4,1,2,52625
2,16,3,4,1,3,65297
2,16,3,4,1,4,77969
2,16,3,4,2,2,53009
2,16,3,4,2,3,65873
2,16,3,4,2,4,78737
2,16,3,4,3,2,53393
2,16,3,4,3,3,66449
2,16,3,4,3,4,79505
2,16,3,8,1,2,57233
2,16,3,8,1,3,72209
2,16,3,8,1,4,87185
2,16,3,8,2,2,57617
2,16,3,8,2,3,72785
2,16,3,8,2,4,87953
2,16,3,8,3,2,58001
2,16,3,8,3,3,73361
2,16,3,8,3,4,88721
2,16,3,16,1,2,66449
2,16,3,16,1,3,86033
2,16,3,16,1,4,105617
2,16,3,16,2,2,66833
2,16,3,16,2,3,86609
2,16,3,16,2,4,106385
2,16,3,16,3,2,67217
2,16,3,16,3,3,87185
2,16,3,16,3,4,107153
2,16,3,32,1,2,84881
2,16,3,32,1,3,113681
2,16,3,32,1,4,142481
2,16,3,32,2,2,85265
2,16,3,32,2,3,114257
2,16,3,32,2,4,143249
2,16,3,32,3,2,85649
2,16,3,32,3,3,114833
2,16,3,32,3,4,144017
2,16,4,4,1,2,62193
2,16,4,4,1,3,79089
2,16,4,4,1,4,95985
2,16,4,4,2,2,62705
2,16,4,4,2,3,79857
2,16,4,4,2,4,97009
2,16,4,4,3,2,63217
2,16,4,4,3,3,80625
2,16,4,4,3,4,98033
2,16,4,8,1,2,68337
2,16,4,8,1,3,88305
2,16,4,8,1,4,108273
2,16,4,8,2,2,68849
2,16,4,8,2,3,89073
2,16,4,8,2,4,109297
2,16,4,8,3,2,69361
2,16,4,8,3,3,89841
2,16,4,8,3,4,110321
2,16,4,16,1,2,80625
2,16,4,16,1,3,106737
2,16,4,16,1,4,132849
2,16,4,16,2,2,81137
2,16,4,16,2,3,107505
2,16,4,16,2,4,133873
2,16,4,16,3,2,81649
2,16,4,16,3,3,108273
2,16,4,16,3,4,134897
2,16,4,32,1,2,105201
2,16,4,32,1,3,143601
2,16,4,32,1,4,182001
2,16,4,32,2,2,105713
2,16,4,32,2,3,144369
2,16,4,32,2,4,183025
2,16,4,32,3,2,106225
2,16,4,32,3,3,145137
2,16,4,32,3,4,184049
2,32,1,4,1,2,127697
2,32,1,4,1,3,142545
2,32,1,4,1,4,157393
2,32,1,4,2,2,127953
2,32,1,4,2,3,142929
2,32,1,4,2,4,157905
2,32,1,4,3,2,128209
2,32,1,4,3,3,143313
2,32,1,4,3,4,158417
2,32,1,8,1,2,130769
2,32,1,8,1,3,147153
2,32,1,8,1,4,163537
2,32,1,8,2,2,131025
2,32,1,8,2,3,147537
2,32,1,8,2,4,164049
2,32,1,8,3,2,131281
2,32,1,8,3,3,147921
2,32,1,8,3,4,164561
2,32,1,16,1,2,136913
2,32,1,16,1,3,156369
