depth,hid_feature,num_tfmamba,d_state,d_conv,expand,#parameters
5,32,1,16,1,2,469841
5,32,1,16,1,3,489297
5,32,1,16,1,4,508753
5,32,1,16,2,2,470097
5,32,1,16,2,3,489681
5,32,1,16,2,4,509265
5,32,1,16,3,2,470353
5,32,1,16,3,3,490065
5,32,1,16,3,4,509777
5,32,1,32,1,2,482129
5,32,1,32,1,3,507729
5,32,1,32,1,4,533329
5,32,1,32,2,2,482385
5,32,1,32,2,3,508113
5,32,1,32,2,4,533841
5,32,1,32,3,2,482641
5,32,1,32,3,3,508497
5,32,1,32,3,4,534353
5,32,2,4,1,2,494609
5,32,2,4,1,3,524305
5,32,2,4,1,4,554001
5,32,2,4,2,2,495121
5,32,2,4,2,3,525073
5,32,2,4,2,4,555025
5,32,2,4,3,2,495633
5,32,2,4,3,3,525841
5,32,2,4,3,4,556049
5,32,2,8,1,2,500753
5,32,2,8,1,3,533521
5,32,2,8,1,4,566289
5,32,2,8,2,2,501265
5,32,2,8,2,3,534289
5,32,2,8,2,4,567313
5,32,2,8,3,2,501777
5,32,2,8,3,3,535057
5,32,2,8,3,4,568337
5,32,2,16,1,2,513041
5,32,2,16,1,3,551953
5,32,2,16,1,4,590865
5,32,2,16,2,2,513553
5,32,2,16,2,3,552721
5,32,2,16,2,4,591889
5,32,2,16,3,2,514065
5,32,2,16,3,3,553489
5,32,2,16,3,4,592913
5,32,2,32,1,2,537617
5,32,2,32,1,3,588817
5,32,2,32,1,4,640017
5,32,2,32,2,2,538129
5,32,2,32,2,3,589585
5,32,2,32,2,4,641041
5,32,2,32,3,2,538641
5,32,2,32,3,3,590353
5,32,2,32,3,4,642065
5,32,3,4,1,2,528593
5,32,3,4,1,3,573137
5,32,3,4,1,4,617681
5,32,3,4,2,2,529361
5,32,3,4,2,3,574289
5,32,3,4,2,4,619217
5,32,3,4,3,2,530129
5,32,3,4,3,3,575441
5,32,3,4,3,4,620753
5,32,3,8,1,2,537809
5,32,3,8,1,3,586961
5,32,3,8,1,4,636113
5,32,3,8,2,2,538577
5,32,3,8,2,3,588113
5,32,3,8,2,4,637649
5,32,3,8,3,2,539345
5,32,3,8,3,3,589265
5,32,3,8,3,4,639185
5,32,3,16,1,2,556241
5,32,3,16,1,3,614609
5,32,3,16,1,4,672977
5,32,3,16,2,2,557009
5,32,3,16,2,3,615761
5,32,3,16,2,4,674513
5,32,3,16,3,2,557777
5,32,3,16,3,3,616913
5,32,3,16,3,4,676049
5,32,3,32,1,2,593105
5,32,3,32,1,3,669905
5,32,3,32,1,4,746705
5,32,3,32,2,2,593873
5,32,3,32,2,3,671057
5,32,3,32,2,4,748241
5,32,3,32,3,2,594641
5,32,3,32,3,3,672209
5,32,3,32,3,4,749777
5,32,4,4,1,2,562577
5,32,4,4,1,3,621969
5,32,4,4,1,4,681361
5,32,4,4,2,2,563601
5,32,4,4,2,3,623505
5,32,4,4,2,4,683409
5,32,4,4,3,2,564625
5,32,4,4,3,3,625041
5,32,4,4,3,4,685457
5,32,4,8,1,2,574865
5,32,4,8,1,3,640401
5,32,4,8,1,4,705937
5,32,4,8,2,2,575889
5,32,4,8,2,3,641937
5,32,4,8,2,4,707985
5,32,4,8,3,2,576913
5,32,4,8,3,3,643473
5,32,4,8,3,4,710033
5,32,4,16,1,2,599441
5,32,4,16,1,3,677265
5,32,4,16,1,4,755089
5,32,4,16,2,2,600465
5,32,4,16,2,3,678801
5,32,4,16,2,4,757137
5,32,4,16,3,2,601489
5,32,4,16,3,3,680337
5,32,4,16,3,4,759185
5,32,4,32,1,2,648593
5,32,4,32,1,3,750993
5,32,4,32,1,4,853393
5,32,4,32,2,2,649617
5,32,4,32,2,3,752529
5,32,4,32,2,4,855441
5,32,4,32,3,2,650641
5,32,4,32,3,3,754065
5,32,4,32,3,4,857489
5,64,1,4,1,2,1828305
5,64,1,4,1,3,1883601
5,64,1,4,1,4,1938897
5,64,1,4,2,2,1828817
5,64,1,4,2,3,1884369
5,64,1,4,2,4,1939921
5,64,1,4,3,2,1829329
5,64,1,4,3,3,1885137
5,64,1,4,3,4,1940945
5,64,1,8,1,2,1834449
5,64,1,8,1,3,1892817
5,64,1,8,1,4,1951185
5,64,1,8,2,2,1834961
5,64,1,8,2,3,1893585
5,64,1,8,2,4,1952209
5,64,1,8,3,2,1835473
5,64,1,8,3,3,1894353
5,64,1,8,3,4,1953233
5,64,1,16,1,2,1846737
5,64,1,16,1,3,1911249
5,64,1,16,1,4,1975761
5,64,1,16,2,2,1847249
5,64,1,16,2,3,1912017
5,64,1,16,2,4,1976785
5,64,1,16,3,2,1847761
5,64,1,16,3,3,1912785
5,64,1,16,3,4,1977809
5,64,1,32,1,2,1871313
5,64,1,32,1,3,1948113
5,64,1,32,1,4,2024913
5,64,1,32,2,2,1871825
5,64,1,32,2,3,1948881
5,64,1,32,2,4,2025937
5,64,1,32,3,2,1872337
5,64,1,32,3,3,1949649
5,64,1,32,3,4,2026961
5,64,2,4,1,2,1955665
5,64,2,4,1,3,2066257
5,64,2,4,1,4,2176849
5,64,2,4,2,2,1956689
5,64,2,4,2,3,2067793
5,64,2,4,2,4,2178897
5,64,2,4,3,2,1957713
5,64,2,4,3,3,2069329
5,64,2,4,3,4,2180945
5,64,2,8,1,2,1967953
5,64,2,8,1,3,2084689
5,64,2,8,1,4,2201425
5,64,2,8,2,2,1968977
5,64,2,8,2,3,2086225
5,64,2,8,2,4,2203473
5,64,2,8,3,2,1970001
5,64,2,8,3,3,2087761
5,64,2,8,3,4,2205521
5,64,2,16,1,2,1992529
5,64,2,16,1,3,2121553
5,64,2,16,1,4,2250577
5,64,2,16,2,2,1993553
5,64,2,16,2,3,2123089
5,64,2,16,2,4,2252625
5,64,2,16,3,2,1994577
5,64,2,16,3,3,2124625
5,64,2,16,3,4,2254673
5,64,2,32,1,2,2041681
5,64,2,32,1,3,2195281
5,64,2,32,1,4,2348881
5,64,2,32,2,2,2042705
5,64,2,32,2,3,2196817
5,64,2,32,2,4,2350929
5,64,2,32,3,2,2043729
5,64,2,32,3,3,2198353
5,64,2,32,3,4,2352977
5,64,3,4,1,2,2083025
5,64,3,4,1,3,2248913
5,64,3,4,1,4,2414801
5,64,3,4,2,2,2084561
5,64,3,4,2,3,2251217
5,64,3,4,2,4,2417873
5,64,3,4,3,2,2086097
5,64,3,4,3,3,2253521
5,64,3,4,3,4,2420945
5,64,3,8,1,2,2101457
5,64,3,8,1,3,2276561
5,64,3,8,1,4,2451665
5,64,3,8,2,2,2102993
5,64,3,8,2,3,2278865
5,64,3,8,2,4,2454737
5,64,3,8,3,2,2104529
5,64,3,8,3,3,2281169
5,64,3,8,3,4,2457809
5,64,3,16,1,2,2138321
5,64,3,16,1,3,2331857
5,64,3,16,1,4,2525393
5,64,3,16,2,2,2139857
5,64,3,16,2,3,2334161
5,64,3,16,2,4,2528465
5,64,3,16,3,2,2141393
5,64,3,16,3,3,2336465
5,64,3,16,3,4,2531537
5,64,3,32,1,2,2212049
5,64,3,32,1,3,2442449
5,64,3,32,1,4,2672849
5,64,3,32,2,2,2213585
5,64,3,32,2,3,2444753
5,64,3,32,2,4,2675921
5,64,3,32,3,2,2215121
5,64,3,32,3,3,2447057
5,64,3,32,3,4,2678993
5,64,4,4,1,2,2210385
5,64,4,4,1,3,2431569
5,64,4,4,1,4,2652753
5,64,4,4,2,2,2212433
5,64,4,4,2,3,2434641
5,64,4,4,2,4,2656849
5,64,4,4,3,2,2214481
5,64,4,4,3,3,2437713
5,64,4,4,3,4,2660945
5,64,4,8,1,2,2234961
5,64,4,8,1,3,2468433
5,64,4,8,1,4,2701905
5,64,4,8,2,2,2237009
5,64,4,8,2,3,2471505
5,64,4,8,2,4,2706001
5,64,4,8,3,2,2239057
5,64,4,8,3,3,2474577
5,64,4,8,3,4,2710097
5,64,4,16,1,2,2284113
5,64,4,16,1,3,2542161
5,64,4,16,1,4,2800209
5,64,4,16,2,2,2286161
5,64,4,16,2,3,2545233
5,64,4,16,2,4,2804305
5,64,4,16,3,2,2288209
5,64,4,16,3,3,2548305
5,64,4,16,3,4,2808401
5,64,4,32,1,2,2382417
5,64,4,32,1,3,2689617
5,64,4,32,1,4,2996817
5,64,4,32,2,2,2384465
5,64,4,32,2,3,2692689
5,64,4,32,2,4,3000913
5,64,4,32,3,2,2386513
5,64,4,32,3,3,2695761
5,64,4,32,3,4,3005009
6,8,1,4,1,2,40785
6,8,1,4,1,3,42129
6,8,1,4,1,4,43473
6,8,1,4,2,2,40849
6,8,1,4,2,3,42225
6,8,1,4,2,4,43601
6,8,1,4,3,2,40913
6,8,1,4,3,3,42321
6,8,1,4,3,4,43729
6,8,1,8,1,2,41553
6,8,1,8,1,3,43281
6,8,1,8,1,4,45009
6,8,1,8,2,2,41617
6,8,1,8,2,3,43377
6,8,1,8,2,4,45137
6,8,1,8,3,2,41681
6,8,1,8,3,3,43473
6,8,1,8,3,4,45265
6,8,1,16,1,2,43089
6,8,1,16,1,3,45585
6,8,1,16,1,4,48081
6,8,1,16,2,2,43153
6,8,1,16,2,3,45681
6,8,1,16,2,4,48209
6,8,1,16,3,2,43217
6,8,1,16,3,3,45777
6,8,1,16,3,4,48337
6,8,1,32,1,2,46161
6,8,1,32,1,3,50193
6,8,1,32,1,4,54225
6,8,1,32,2,2,46225
6,8,1,32,2,3,50289
6,8,1,32,2,4,54353
6,8,1,32,3,2,46289
6,8,1,32,3,3,50385
6,8,1,32,3,4,54481
6,8,2,4,1,2,43777
6,8,2,4,1,3,46465
6,8,2,4,1,4,49153
6,8,2,4,2,2,43905
6,8,2,4,2,3,46657
6,8,2,4,2,4,49409
6,8,2,4,3,2,44033
6,8,2,4,3,3,46849
6,8,2,4,3,4,49665
6,8,2,8,1,2,45313
6,8,2,8,1,3,48769
6,8,2,8,1,4,52225
6,8,2,8,2,2,45441
6,8,2,8,2,3,48961
6,8,2,8,2,4,52481
6,8,2,8,3,2,45569
6,8,2,8,3,3,49153
6,8,2,8,3,4,52737
6,8,2,16,1,2,48385
6,8,2,16,1,3,53377
6,8,2,16,1,4,58369
6,8,2,16,2,2,48513
6,8,2,16,2,3,53569
6,8,2,16,2,4,58625
6,8,2,16,3,2,48641
6,8,2,16,3,3,53761
6,8,2,16,3,4,58881
6,8,2,32,1,2,54529
6,8,2,32,1,3,62593
6,8,2,32,1,4,70657
6,8,2,32,2,2,54657
6,8,2,32,2,3,62785
6,8,2,32,2,4,70913
6,8,2,32,3,2,54785
6,8,2,32,3,3,62977
6,8,2,32,3,4,71169
6,8,3,4,1,2,46769
6,8,3,4,1,3,50801
6,8,3,4,1,4,54833
6,8,3,4,2,2,46961
6,8,3,4,2,3,51089
6,8,3,4,2,4,55217
6,8,3,4,3,2,47153
6,8,3,4,3,3,51377
6,8,3,4,3,4,55601
6,8,3,8,1,2,49073
6,8,3,8,1,3,54257
6,8,3,8,1,4,59441
6,8,3,8,2,2,49265
6,8,3,8,2,3,54545
6,8,3,8,2,4,59825
6,8,3,8,3,2,49457
6,8,3,8,3,3,54833
6,8,3,8,3,4,60209
6,8,3,16,1,2,53681
6,8,3,16,1,3,61169
6,8,3,16,1,4,68657
6,8,3,16,2,2,53873
6,8,3,16,2,3,61457
6,8,3,16,2,4,69041
6,8,3,16,3,2,54065
6,8,3,16,3,3,61745
6,8,3,16,3,4,69425
6,8,3,32,1,2,62897
6,8,3,32,1,3,74993
6,8,3,32,1,4,87089
6,8,3,32,2,2,63089
6,8,3,32,2,3,75281
6,8,3,32,2,4,87473
6,8,3,32,3,2,63281
6,8,3,32,3,3,75569
6,8,3,32,3,4,87857
6,8,4,4,1,2,49761
6,8,4,4,1,3,55137
6,8,4,4,1,4,60513
6,8,4,4,2,2,50017
6,8,4,4,2,3,55521
6,8,4,4,2,4,61025
6,8,4,4,3,2,50273
6,8,4,4,3,3,55905
6,8,4,4,3,4,61537
6,8,4,8,1,2,52833
6,8,4,8,1,3,59745
6,8,4,8,1,4,66657
6,8,4,8,2,2,53089
6,8,4,8,2,3,60129
6,8,4,8,2,4,67169
6,8,4,8,3,2,53345
6,8,4,8,3,3,60513
6,8,4,8,3,4,67681
6,8,4,16,1,2,58977
6,8,4,16,1,3,68961
6,8,4,16,1,4,78945
6,8,4,16,2,2,59233
6,8,4,16,2,3,69345
6,8,4,16,2,4,79457
6,8,4,16,3,2,59489
6,8,4,16,3,3,69729
6,8,4,16,3,4,79969
6,8,4,32,1,2,71265
6,8,4,32,1,3,87393
6,8,4,32,1,4,103521
6,8,4,32,2,2,71521
6,8,4,32,2,3,87777
6,8,4,32,2,4,104033
6,8,4,32,3,2,71777
6,8,4,32,3,3,88161
6,8,4,32,3,4,104545
6,16,1,4,1,2,158673
6,16,1,4,1,3,162897
6,16,1,4,1,4,167121
6,16,1,4,2,2,158801
6,16,1,4,2,3,163089
6,16,1,4,2,4,167377
6,16,1,4,3,2,158929
6,16,1,4,3,3,163281
6,16,1,4,3,4,167633
6,16,1,8,1,2,160209
6,16,1,8,1,3,165201
6,16,1,8,1,4,170193
6,16,1,8,2,2,160337
6,16,1,8,2,3,165393
6,16,1,8,2,4,170449
6,16,1,8,3,2,160465
6,16,1,8,3,3,165585
6,16,1,8,3,4,170705
6,16,1,16,1,2,163281
6,16,1,16,1,3,169809
6,16,1,16,1,4,176337
6,16,1,16,2,2,163409
6,16,1,16,2,3,170001
6,16,1,16,2,4,176593
6,16,1,16,3,2,163537
6,16,1,16,3,3,170193
6,16,1,16,3,4,176849
6,16,1,32,1,2,169425
6,16,1,32,1,3,179025
6,16,1,32,1,4,188625
6,16,1,32,2,2,169553
6,16,1,32,2,3,179217
6,16,1,32,2,4,188881
6,16,1,32,3,2,169681
6,16,1,32,3,3,179409
6,16,1,32,3,4,189137
6,16,2,4,1,2,168241
6,16,2,4,1,3,176689
6,16,2,4,1,4,185137
6,16,2,4,2,2,168497
6,16,2,4,2,3,177073
6,16,2,4,2,4,185649
6,16,2,4,3,2,168753
6,16,2,4,3,3,177457
6,16,2,4,3,4,186161
6,16,2,8,1,2,171313
6,16,2,8,1,3,181297
6,16,2,8,1,4,191281
6,16,2,8,2,2,171569
6,16,2,8,2,3,181681
6,16,2,8,2,4,191793
6,16,2,8,3,2,171825
6,16,2,8,3,3,182065
6,16,2,8,3,4,192305
6,16,2,16,1,2,177457
6,16,2,16,1,3,190513
6,16,2,16,1,4,203569
6,16,2,16,2,2,177713
6,16,2,16,2,3,190897
6,16,2,16,2,4,204081
6,16,2,16,3,2,177969
6,16,2,16,3,3,191281
6,16,2,16,3,4,204593
6,16,2,32,1,2,189745
6,16,2,32,1,3,208945
6,16,2,32,1,4,228145
6,16,2,32,2,2,190001
6,16,2,32,2,3,209329
6,16,2,32,2,4,228657
6,16,2,32,3,2,190257
6,16,2,32,3,3,209713
6,16,2,32,3,4,229169
6,16,3,4,1,2,177809
6,16,3,4,1,3,190481
6,16,3,4,1,4,203153
6,16,3,4,2,2,178193
6,16,3,4,2,3,191057
6,16,3,4,2,4,203921
6,16,3,4,3,2,178577
6,16,3,4,3,3,191633
6,16,3,4,3,4,204689
6,16,3,8,1,2,182417
6,16,3,8,1,3,197393
6,16,3,8,1,4,212369
6,16,3,8,2,2,182801
6,16,3,8,2,3,197969
6,16,3,8,2,4,213137
6,16,3,8,3,2,183185
6,16,3,8,3,3,198545
6,16,3,8,3,4,213905
6,16,3,16,1,2,191633
6,16,3,16,1,3,211217
6,16,3,16,1,4,230801
6,16,3,16,2,2,192017
6,16,3,16,2,3,211793
6,16,3,16,2,4,231569
6,16,3,16,3,2,192401
6,16,3,16,3,3,212369
6,16,3,16,3,4,232337
6,16,3,32,1,2,210065
6,16,3,32,1,3,238865
6,16,3,32,1,4,267665
6,16,3,32,2,2,210449
6,16,3,32,2,3,239441
6,16,3,32,2,4,268433
6,16,3,32,3,2,210833
6,16,3,32,3,3,240017
6,16,3,32,3,4,269201
6,16,4,4,1,2,187377
6,16,4,4,1,3,204273
6,16,4,4,1,4,221169
6,16,4,4,2,2,187889
6,16,4,4,2,3,205041
6,16,4,4,2,4,222193
6,16,4,4,3,2,188401
6,16,4,4,3,3,205809
6,16,4,4,3,4,223217
6,16,4,8,1,2,193521
6,16,4,8,1,3,213489
6,16,4,8,1,4,233457
6,16,4,8,2,2,194033
6,16,4,8,2,3,214257
6,16,4,8,2,4,234481
6,16,4,8,3,2,194545
6,16,4,8,3,3,215025
6,16,4,8,3,4,235505
6,16,4,16,1,2,205809
6,16,4,16,1,3,231921
6,16,4,16,1,4,258033
6,16,4,16,2,2,206321
6,16,4,16,2,3,232689
6,16,4,16,2,4,259057
6,16,4,16,3,2,206833
6,16,4,16,3,3,233457
6,16,4,16,3,4,260081
6,16,4,32,1,2,230385
6,16,4,32,1,3,268785
6,16,4,32,1,4,307185
6,16,4,32,2,2,230897
6,16,4,32,2,3,269553
6,16,4,32,2,4,308209
6,16,4,32,3,2,231409
6,16,4,32,3,3,270321
6,16,4,32,3,4,309233
6,32,1,4,1,2,626897
6,32,1,4,1,3,641745
6,32,1,4,1,4,656593
6,32,1,4,2,2,627153
6,32,1,4,2,3,642129
6,32,1,4,2,4,657105
6,32,1,4,3,2,627409
6,32,1,4,3,3,642513
6,32,1,4,3,4,657617
6,32,1,8,1,2,629969
6,32,1,8,1,3,646353
6,32,1,8,1,4,662737
6,32,1,8,2,2,630225
6,32,1,8,2,3,646737
6,32,1,8,2,4,663249
6,32,1,8,3,2,630481
6,32,1,8,3,3,647121
6,32,1,8,3,4,663761
6,32,1,16,1,2,636113
6,32,1,16,1,3,655569
6,32,1,16,1,4,675025
6,32,1,16,2,2,636369
6,32,1,16,2,3,655953
6,32,1,16,2,4,675537
6,32,1,16,3,2,636625
6,32,1,16,3,3,656337
6,32,1,16,3,4,676049
6,32,1,32,1,2,648401
6,32,1,32,1,3,674001
6,32,1,32,1,4,699601
6,32,1,32,2,2,648657
6,32,1,32,2,3,674385
6,32,1,32,2,4,700113
6,32,1,32,3,2,648913
6,32,1,32,3,3,674769
6,32,1,32,3,4,700625
6,32,2,4,1,2,660881
6,32,2,4,1,3,690577
6,32,2,4,1,4,720273
6,32,2,4,2,2,661393
6,32,2,4,2,3,691345
6,32,2,4,2,4,721297
6,32,2,4,3,2,661905
6,32,2,4,3,3,692113
6,32,2,4,3,4,722321
6,32,2,8,1,2,667025
6,32,2,8,1,3,699793
6,32,2,8,1,4,732561
6,32,2,8,2,2,667537
6,32,2,8,2,3,700561
6,32,2,8,2,4,733585
6,32,2,8,3,2,668049
6,32,2,8,3,3,701329
6,32,2,8,3,4,734609
6,32,2,16,1,2,679313
6,32,2,16,1,3,718225
6,32,2,16,1,4,757137
6,32,2,16,2,2,679825
6,32,2,16,2,3,718993
6,32,2,16,2,4,758161
6,32,2,16,3,2,680337
6,32,2,16,3,3,719761
6,32,2,16,3,4,759185
6,32,2,32,1,2,703889
6,32,2,32,1,3,755089
6,32,2,32,1,4,806289
6,32,2,32,2,2,704401
6,32,2,32,2,3,755857
6,32,2,32,2,4,807313
6,32,2,32,3,2,704913
6,32,2,32,3,3,756625
6,32,2,32,3,4,808337
6,32,3,4,1,2,694865
6,32,3,4,1,3,739409
6,32,3,4,1,4,783953
6,32,3,4,2,2,695633
6,32,3,4,2,3,740561
6,32,3,4,2,4,785489
6,32,3,4,3,2,696401
6,32,3,4,3,3,741713
6,32,3,4,3,4,787025
6,32,3,8,1,2,704081
6,32,3,8,1,3,753233
6,32,3,8,1,4,802385
6,32,3,8,2,2,704849
6,32,3,8,2,3,754385
6,32,3,8,2,4,803921
6,32,3,8,3,2,705617
6,32,3,8,3,3,755537
6,32,3,8,3,4,805457
6,32,3,16,1,2,722513
6,32,3,16,1,3,780881
6,32,3,16,1,4,839249
6,32,3,16,2,2,723281
6,32,3,16,2,3,782033
6,32,3,16,2,4,840785
6,32,3,16,3,2,724049
6,32,3,16,3,3,783185
6,32,3,16,3,4,842321
6,32,3,32,1,2,759377
6,32,3,32,1,3,836177
6,32,3,32,1,4,912977
6,32,3,32,2,2,760145
6,32,3,32,2,3,837329
6,32,3,32,2,4,914513
6,32,3,32,3,2,760913
6,32,3,32,3,3,838481
6,32,3,32,3,4,916049
6,32,4,4,1,2,728849
6,32,4,4,1,3,788241
6,32,4,4,1,4,847633
6,32,4,4,2,2,729873
6,32,4,4,2,3,789777
6,32,4,4,2,4,849681
6,32,4,4,3,2,730897
6,32,4,4,3,3,791313
6,32,4,4,3,4,851729
6,32,4,8,1,2,741137
6,32,4,8,1,3,806673
6,32,4,8,1,4,872209
6,32,4,8,2,2,742161
6,32,4,8,2,3,808209
6,32,4,8,2,4,874257
6,32,4,8,3,2,743185
6,32,4,8,3,3,809745
6,32,4,8,3,4,876305
6,32,4,16,1,2,765713
6,32,4,16,1,3,843537
6,32,4,16,1,4,921361
6,32,4,16,2,2,766737
6,32,4,16,2,3,845073
6,32,4,16,2,4,923409
6,32,4,16,3,2,767761
6,32,4,16,3,3,846609
6,32,4,16,3,4,925457
6,32,4,32,1,2,814865
6,32,4,32,1,3,917265
6,32,4,32,1,4,1019665
6,32,4,32,2,2,815889
6,32,4,32,2,3,918801
6,32,4,32,2,4,1021713
6,32,4,32,3,2,816913
6,32,4,32,3,3,920337
6,32,4,32,3,4,1023761
6,64,1,4,1,2,2492625
6,64,1,4,1,3,2547921
6,64,1,4,1,4,2603217
6,64,1,4,2,2,2493137
6,64,1,4,2,3,2548689
6,64,1,4,2,4,2604241
6,64,1,4,3,2,2493649
6,64,1,4,3,3,2549457
6,64,1,4,3,4,2605265
6,64,1,8,1,2,2498769
6,64,1,8,1,3,2557137
6,64,1,8,1,4,2615505
6,64,1,8,2,2,2499281
6,64,1,8,2,3,2557905
6,64,1,8,2,4,2616529
6,64,1,8,3,2,2499793
6,64,1,8,3,3,2558673
6,64,1,8,3,4,2617553
6,64,1,16,1,2,2511057
6,64,1,16,1,3,2575569
6,64,1,16,1,4,2640081
6,64,1,16,2,2,2511569
6,64,1,16,2,3,2576337
6,64,1,16,2,4,2641105
6,64,1,16,3,2,2512081
6,64,1,16,3,3,2577105
6,64,1,16,3,4,2642129
6,64,1,32,1,2,2535633
6,64,1,32,1,3,2612433
6,64,1,32,1,4,2689233
6,64,1,32,2,2,2536145
6,64,1,32,2,3,2613201
6,64,1,32,2,4,2690257
6,64,1,32,3,2,2536657
6,64,1,32,3,3,2613969
6,64,1,32,3,4,2691281
6,64,2,4,1,2,2619985
6,64,2,4,1,3,2730577
6,64,2,4,1,4,2841169
6,64,2,4,2,2,2621009
6,64,2,4,2,3,2732113
6,64,2,4,2,4,2843217
6,64,2,4,3,2,2622033
6,64,2,4,3,3,2733649
6,64,2,4,3,4,2845265
6,64,2,8,1,2,2632273
6,64,2,8,1,3,2749009
6,64,2,8,1,4,2865745
6,64,2,8,2,2,2633297
6,64,2,8,2,3,2750545
6,64,2,8,2,4,2867793
6,64,2,8,3,2,2634321
6,64,2,8,3,3,2752081
6,64,2,8,3,4,2869841
6,64,2,16,1,2,2656849
6,64,2,16,1,3,2785873
6,64,2,16,1,4,2914897
6,64,2,16,2,2,2657873
6,64,2,16,2,3,2787409
6,64,2,16,2,4,2916945
6,64,2,16,3,2,2658897
6,64,2,16,3,3,2788945
6,64,2,16,3,4,2918993
6,64,2,32,1,2,2706001
6,64,2,32,1,3,2859601
6,64,2,32,1,4,3013201
6,64,2,32,2,2,2707025
6,64,2,32,2,3,2861137
6,64,2,32,2,4,3015249
6,64,2,32,3,2,2708049
6,64,2,32,3,3,2862673
6,64,2,32,3,4,3017297
6,64,3,4,1,2,2747345
6,64,3,4,1,3,2913233
6,64,3,4,1,4,3079121
6,64,3,4,2,2,2748881
6,64,3,4,2,3,2915537
6,64,3,4,2,4,3082193
6,64,3,4,3,2,2750417
6,64,3,4,3,3,2917841
6,64,3,4,3,4,3085265
6,64,3,8,1,2,2765777
6,64,3,8,1,3,2940881
6,64,3,8,1,4,3115985
6,64,3,8,2,2,2767313
6,64,3,8,2,3,2943185
6,64,3,8,2,4,3119057
6,64,3,8,3,2,2768849
6,64,3,8,3,3,2945489
6,64,3,8,3,4,3122129
6,64,3,16,1,2,2802641
6,64,3,16,1,3,2996177
6,64,3,16,1,4,3189713
6,64,3,16,2,2,2804177
6,64,3,16,2,3,2998481
6,64,3,16,2,4,3192785
6,64,3,16,3,2,2805713
6,64,3,16,3,3,3000785
6,64,3,16,3,4,3195857
6,64,3,32,1,2,2876369
6,64,3,32,1,3,3106769
6,64,3,32,1,4,3337169
6,64,3,32,2,2,2877905
6,64,3,32,2,3,3109073
6,64,3,32,2,4,3340241
6,64,3,32,3,2,2879441
6,64,3,32,3,3,3111377
6,64,3,32,3,4,3343313
6,64,4,4,1,2,2874705
6,64,4,4,1,3,3095889
6,64,4,4,1,4,3317073
6,64,4,4,2,2,2876753
6,64,4,4,2,3,3098961
6,64,4,4,2,4,3321169
6,64,4,4,3,2,2878801
6,64,4,4,3,3,3102033
6,64,4,4,3,4,3325265
6,64,4,8,1,2,2899281
6,64,4,8,1,3,3132753
6,64,4,8,1,4,3366225
6,64,4,8,2,2,2901329
6,64,4,8,2,3,3135825
6,64,4,8,2,4,3370321
6,64,4,8,3,2,2903377
6,64,4,8,3,3,3138897
6,64,4,8,3,4,3374417
6,64,4,16,1,2,2948433
6,64,4,16,1,3,3206481
6,64,4,16,1,4,3464529
6,64,4,16,2,2,2950481
6,64,4,16,2,3,3209553
6,64,4,16,2,4,3468625
6,64,4,16,3,2,2952529
6,64,4,16,3,3,3212625
6,64,4,16,3,4,3472721
6,64,4,32,1,2,3046737
6,64,4,32,1,3,3353937
6,64,4,32,1,4,3661137
6,64,4,32,2,2,3048785
6,64,4,32,2,3,3357009
6,64,4,32,2,4,3665233
6,64,4,32,3,2,3050833
6,64,4,32,3,3,3360081
6,64,4,32,3,4,3669329
